cluster	gene_id	pval	logFC	gene_name
0	ENSG00000229807	0.1974986912838896	-0.2713205	XIST
0	ENSG00000166012	0.1975425326670136	-0.14212368	TAF1D
0	ENSG00000149582	0.1977837875841142	-0.9656837	TMEM25
0	ENSG00000074582	0.1978057305342639	-0.6193694	BCS1L
0	ENSG00000233101	0.1978349905717016	-0.65989196	HOXB-AS3
0	ENSG00000126821	0.1979447439147741	-0.93013126	SGPP1
0	ENSG00000272463	0.1982010082564121	-1.1930115	RP11-532F6.3
0	ENSG00000164209	0.1982156592586536	-0.20888817	SLC25A46
0	ENSG00000144659	0.1984061943718297	-0.69085985	SLC25A38
0	ENSG00000147416	0.1984795127584467	-0.19962488	ATP6V1B2
0	ENSG00000168488	0.1985308474154465	-0.22539061	ATXN2L
0	ENSG00000100360	0.1987436229858906	-0.28763703	IFT27
0	ENSG00000164008	0.199066773161252	-0.9411004	C1orf50
0	ENSG00000239789	0.199140269906991	-1.3812392	MRPS17
0	ENSG00000136514	0.1993093876737492	-1.9590846	RTP4
0	ENSG00000176871	0.1993314542472379	-0.5948191	WSB2
0	ENSG00000073050	0.1994197383920785	-0.47871557	XRCC1
0	ENSG00000112972	0.1999647886113872	-0.8480329	HMGCS1
0	ENSG00000163961	0.2001049092939691	-0.27093887	RNF168
0	ENSG00000146576	0.2001860645553755	-0.62693703	C7orf26
0	ENSG00000101464	0.2002082019785461	-0.5341336	PIGU
0	ENSG00000134910	0.2004887640562411	-0.27085605	STT3A
0	ENSG00000182362	0.200496151142285	-1.1353551	YBEY
0	ENSG00000168301	0.200496151142285	-0.72107345	KCTD6
0	ENSG00000139192	0.2005257014731548	-0.48844683	TAPBPL
0	ENSG00000175662	0.2005848116714637	-0.31103426	TOM1L2
0	ENSG00000196586	0.2006439345860854	-0.14814727	MYO6
0	ENSG00000135945	0.2006439345860854	-0.2115163	REV1
0	ENSG00000198055	0.2008361718935176	-0.87046164	GRK6
0	ENSG00000116791	0.2008805534290053	-0.6141117	CRYZ
0	ENSG00000106344	0.20089534886435	-0.25262934	RBM28
0	ENSG00000111011	0.2011025684542035	-0.24812824	RSRC2
0	ENSG00000169972	0.2011469929319317	-1.0623568	PUSL1
0	ENSG00000113649	0.2012062367045923	-0.15906721	TCERG1
0	ENSG00000072364	0.2013766334506916	-0.19328976	AFF4
0	ENSG00000050426	0.2014433390805774	-0.39093113	LETMD1
0	ENSG00000206527	0.2015174753458178	-1.079067	HACD2
0	ENSG00000196504	0.2018439112976291	-0.12987642	PRPF40A
0	ENSG00000184986	0.2018513347743693	-1.2017236	TMEM121
0	ENSG00000185338	0.2018736063988768	-0.8867873	SOCS1
0	ENSG00000109133	0.2019627108122056	-0.15355466	TMEM33
0	ENSG00000112234	0.2022153290069727	-0.62423307	FBXL4
0	ENSG00000184967	0.2025128216272951	-0.6609578	NOC4L
0	ENSG00000242265	0.2025798013922841	-0.8314106	PEG10
0	ENSG00000066697	0.2027063627611393	-0.721002	MSANTD3
0	ENSG00000175198	0.2032281047351325	-0.39880884	PCCA
0	ENSG00000185963	0.2034370750975348	-0.16825975	BICD2
0	ENSG00000102900	0.203631259041366	-0.82224894	NUP93
0	ENSG00000163510	0.2036760898748235	-0.27340674	CWC22
0	ENSG00000128050	0.20372840159331	-0.75234735	PAICS
0	ENSG00000130349	0.2039003518066573	-0.8430833	MTRES1
0	ENSG00000144182	0.2039302669697584	-1.028747	LIPT1
0	ENSG00000060339	0.2039975877645118	-0.11683522	CCAR1
0	ENSG00000072803	0.2040200316227856	-0.31642005	FBXW11
0	ENSG00000166734	0.20403499519317	-0.1799585	GOLM2
0	ENSG00000226742	0.2041697032646874	-0.49088815	HSBP1L1
0	ENSG00000163739	0.2043344343242578	-0.67650783	CXCL1
0	ENSG00000164221	0.2046866836526563	-0.88563764	CCDC112
0	ENSG00000270647	0.2047766903796321	-0.167508	TAF15
0	ENSG00000198742	0.2049793107389953	-0.32936928	SMURF1
0	ENSG00000196387	0.2050093409628108	-1.0829536	ZNF140
0	ENSG00000112130	0.2050393743851433	-0.72894776	RNF8
0	ENSG00000189376	0.2053549184624111	-0.5392623	C8orf76
0	ENSG00000132680	0.2054300999989514	-0.13428643	KHDC4
0	ENSG00000185219	0.2058740782709806	1.0878069	ZNF445
0	ENSG00000113369	0.2059418650020064	-0.5810414	ARRDC3
0	ENSG00000115459	0.2060774871032937	-0.46098757	ELMOD3
0	ENSG00000128928	0.2062433355346746	-0.28077406	IVD
0	ENSG00000100342	0.2064243716267074	-0.78531563	APOL1
0	ENSG00000159596	0.2064696486740983	-0.596752	TMEM69
0	ENSG00000021762	0.2066357262085747	-0.43530458	OSBPL5
0	ENSG00000167977	0.2066357262085747	-1.019727	KCTD5
0	ENSG00000157800	0.2066961420787898	-0.35751307	SLC37A3
0	ENSG00000134917	0.2068170122882509	-0.22556102	ADAMTS8
0	ENSG00000135253	0.2070059746913672	-0.43133622	KCP
0	ENSG00000168066	0.2071042846465739	-0.32545334	SF1
0	ENSG00000227544	0.2073312830785748	-1.2205081	AC018647.3
0	ENSG00000145423	0.2074372774371731	1.4621943	SFRP2
0	ENSG00000169359	0.207793403157382	-0.25588632	SLC33A1
0	ENSG00000160305	0.2078540644364827	0.8042241	DIP2A
0	ENSG00000138867	0.2079223237257009	-0.53686285	GUCD1
0	ENSG00000160714	0.2080285371512397	-0.4032313	UBE2Q1
0	ENSG00000110315	0.2080968379827352	-1.1568602	RNF141
0	ENSG00000180573	0.2083626068938863	-0.56663126	H2AC6
0	ENSG00000175221	0.2083626068938863	-0.50079983	MED16
0	ENSG00000134824	0.208522186298052	-0.9420087	FADS2
0	ENSG00000137193	0.2085297875262647	-0.8084594	PIM1
0	ENSG00000163738	0.2086058108543674	-0.70782894	MTHFD2L
0	ENSG00000163904	0.2086438300501574	-0.42761412	SENP2
0	ENSG00000235501	0.2086514344918857	-1.053239	CNN3-DT
0	ENSG00000069702	0.2086818542674312	0.35076898	TGFBR3
0	ENSG00000180190	0.2086818542674312	-0.7104096	TDRP
0	ENSG00000164631	0.2088948826925889	-0.30156627	ZNF12
0	ENSG00000176102	0.208910105035874	-0.3759473	CSTF3
0	ENSG00000142208	0.2090699881673345	-0.3478728	AKT1
0	ENSG00000153956	0.209077603860294	-0.27547926	CACNA2D1
0	ENSG00000158717	0.2091080686418543	-0.7104407	RNF166
0	ENSG00000157224	0.2091537718435745	-0.7137183	CLDN12
0	ENSG00000170271	0.2091690078520445	-0.5247664	FAXDC2
0	ENSG00000164291	0.2091918633722062	-0.55991966	ARSK
0	ENSG00000139636	0.209443393499135	-0.17386067	LMBR1L
0	ENSG00000023572	0.2094738968766701	-1.0046346	GLRX2
0	ENSG00000107362	0.2094891497718566	-1.2301285	ABHD17B
0	ENSG00000197323	0.2096722472539041	0.5737479	TRIM33
0	ENSG00000125520	0.2103598947818977	-0.68242043	SLC2A4RG
0	ENSG00000185813	0.2104057959078066	-0.8100259	PCYT2
0	ENSG00000143458	0.2105435427693472	-0.4240839	GABPB2
0	ENSG00000187109	0.2106277535201018	-0.40892908	NAP1L1
0	ENSG00000265354	0.2109725057892588	-0.6988883	TIMM23
0	ENSG00000115042	0.211056840605477	-0.70999837	FAHD2A
0	ENSG00000164118	0.2111181903287726	-0.2985483	CEP44
0	ENSG00000117122	0.2111718819145482	-0.56269497	MFAP2
0	ENSG00000135597	0.2115326382946575	-1.023015	REPS1
0	ENSG00000160131	0.2116786023642389	-0.8956723	VMA21
0	ENSG00000135437	0.2116939712370042	-0.7448152	RDH5
0	ENSG00000133678	0.2118092634912435	-1.3535781	TMEM254
0	ENSG00000204120	0.2118630820703068	-0.23747994	GIGYF2
0	ENSG00000156860	0.2119246011179726	-0.35147426	FBRS
0	ENSG00000136856	0.2119553654821598	-0.75891495	SLC2A8
0	ENSG00000180376	0.2123555959235487	-0.21290998	CCDC66
0	ENSG00000010072	0.2123787027864384	-0.565804	SPRTN
0	ENSG00000215256	0.2124634434890101	-0.9339379	DHRS4-AS1
0	ENSG00000134684	0.2125096759828825	-0.40053645	YARS1
0	ENSG00000164941	0.2125713306104605	-0.47318938	INTS8
0	ENSG00000186665	0.2127949369310883	-1.2299075	C17orf58
0	ENSG00000112079	0.2130032747595149	-0.7405151	STK38
0	ENSG00000149658	0.2130109938024261	-0.5925371	YTHDF1
0	ENSG00000137074	0.2130573123009062	-0.4297934	APTX
0	ENSG00000088682	0.2131963114215618	-0.55309486	COQ9
0	ENSG00000158109	0.2133199211377335	-0.72947574	TPRG1L
0	ENSG00000127463	0.2134126623646087	-0.30283606	EMC1
0	ENSG00000160211	0.2135750295229537	-0.98142964	G6PD
0	ENSG00000186480	0.2136137015051527	-0.61749	INSIG1
0	ENSG00000135999	0.213652378539747	-0.2441453	EPC2
0	ENSG00000154978	0.2140084443572456	-0.5717557	VOPP1
0	ENSG00000226479	0.2140239351835956	-0.79611784	TMEM185B
0	ENSG00000166394	0.2140781594450471	-1.5917797	CYB5R2
0	ENSG00000229809	0.2141788879323537	-0.49800366	ZNF688
0	ENSG00000119772	0.2142176387584459	-0.4776098	DNMT3A
0	ENSG00000153922	0.2143959576836616	-0.11142607	CHD1
0	ENSG00000025434	0.2145743836169399	-0.13913192	NR1H3
0	ENSG00000164307	0.2147296236018979	-0.52264965	ERAP1
0	ENSG00000005007	0.2147762113810463	-0.77434427	UPF1
0	ENSG00000065534	0.2149781759502005	-0.15646712	MYLK
0	ENSG00000134987	0.2151880532210013	-0.43952137	WDR36
0	ENSG00000176986	0.2152969365797148	-0.60739934	SEC24C
0	ENSG00000196526	0.2153747347068085	-0.38732508	AFAP1
0	ENSG00000154589	0.2156238248134229	-0.9802319	LY96
0	ENSG00000174437	0.2156238248134229	-0.15482722	ATP2A2
0	ENSG00000219200	0.2156549756609092	-0.22753246	RNASEK
0	ENSG00000169660	0.2156627638792316	-0.8928008	HEXD
0	ENSG00000172331	0.2159354791615455	-1.1193994	BPGM
0	ENSG00000175155	0.215990052004769	-0.15806383	YPEL2
0	ENSG00000174106	0.2160212409451102	-0.30147743	LEMD3
0	ENSG00000058668	0.2160914279171449	-0.118934	ATP2B4
0	ENSG00000176463	0.2161382283525603	-0.26069748	SLCO3A1
0	ENSG00000023330	0.216153830119244	-0.6801697	ALAS1
0	ENSG00000168487	0.216200640284134	-0.4013556	BMP1
0	ENSG00000165733	0.2163567268739518	-0.34022385	BMS1
0	ENSG00000168887	0.2163723399931181	-0.37036073	C2orf68
0	ENSG00000138614	0.2166847727059881	-0.6263658	INTS14
0	ENSG00000251022	0.216747298186845	-0.54691356	THAP9-AS1
0	ENSG00000136754	0.2168723880942757	-0.18806453	ABI1
0	ENSG00000157349	0.2168880279841484	-0.5717106	DDX19B
0	ENSG00000121101	0.2169036686855012	-0.6551708	TEX14
0	ENSG00000188483	0.2169505956585868	-0.48585823	IER5L
0	ENSG00000135046	0.2171383765932785	-0.19865276	ANXA1
0	ENSG00000106771	0.2171696847790183	-0.1470883	TMEM245
0	ENSG00000169299	0.2172009962117211	-1.6130042	PGM2
0	ENSG00000064989	0.21721665314572	-0.3528127	CALCRL
0	ENSG00000151131	0.2173576020837289	-1.1457436	C12orf45
0	ENSG00000115840	0.2173889330006376	-1.1323456	SLC25A12
0	ENSG00000106366	0.2174045996769988	-0.30624542	SERPINE1
0	ENSG00000130402	0.2176240184081405	-0.3230145	ACTN4
0	ENSG00000164024	0.2177024208161938	-0.78898805	METAP1
0	ENSG00000168924	0.218220386062227	-0.55129373	LETM1
0	ENSG00000130816	0.2183303712392833	-0.12726521	DNMT1
0	ENSG00000147457	0.2183303712392833	-0.6051101	CHMP7
0	ENSG00000198087	0.2184403962437618	-0.37524748	CD2AP
0	ENSG00000141219	0.2186291032109847	-1.0853593	C17orf80
0	ENSG00000105939	0.218660565754584	-0.2651046	ZC3HAV1
0	ENSG00000101220	0.2186920315506004	-0.64855766	C20orf27
0	ENSG00000155287	0.2187077656683007	-0.4918998	SLC25A28
0	ENSG00000131269	0.2187392363431567	-0.57292455	ABCB7
0	ENSG00000054523	0.2187549729003408	-0.09027098	KIF1B
0	ENSG00000112787	0.2189596221491835	-0.4956773	FBRSL1
0	ENSG00000116353	0.219700654979958	-0.7889899	MECR
0	ENSG00000182810	0.2197480159853485	-1.1145273	DDX28
0	ENSG00000152952	0.2197638046152918	-0.5598685	PLOD2
0	ENSG00000173559	0.2199296343834768	-0.6091511	NABP1
0	ENSG00000118939	0.2203564660378679	-0.93184066	UCHL3
0	ENSG00000196290	0.2204118395418268	-0.6938829	NIF3L1
0	ENSG00000174628	0.220546359600956	-0.6080378	IQCK
0	ENSG00000140471	0.220546359600956	-0.5643471	LINS1
0	ENSG00000173473	0.220601767323682	-0.2774073	SMARCC1
0	ENSG00000134744	0.2206571850282108	-0.10529744	TUT4
0	ENSG00000129351	0.2206809385288112	-0.13155794	ILF3
0	ENSG00000063978	0.2209819749228573	-0.3143936	RNF4
0	ENSG00000196968	0.2210929572439816	-0.6951513	FUT11
0	ENSG00000143537	0.2211246738158425	-0.96585816	ADAM15
0	ENSG00000168010	0.2213626520634168	-1.460831	ATG16L2
0	ENSG00000100395	0.2215531667718344	-0.78542805	L3MBTL2
0	ENSG00000176715	0.2216405252661735	-0.58052593	ACSF3
0	ENSG00000111530	0.2216643545926884	-0.10657862	CAND1
0	ENSG00000225177	0.2216802418300787	-0.570994	RP11-390P2.4
0	ENSG00000108021	0.2218232636786763	-0.2243084	TASOR2
0	ENSG00000139687	0.2218709523141213	-0.15070213	RB1
0	ENSG00000117153	0.2219186482931444	-1.2516277	KLHL12
0	ENSG00000160991	0.2219981579115914	-0.94423336	ORAI2
0	ENSG00000165118	0.2220856420557854	-1.4405766	C9orf64
0	ENSG00000128607	0.2221015509162066	-0.30428603	KLHDC10
0	ENSG00000167100	0.2222129357922163	-0.7476735	SAMD14
0	ENSG00000181472	0.2223800881006408	-0.8710635	ZBTB2
0	ENSG00000024862	0.2224039743490198	-0.6572219	CCDC28A
0	ENSG00000138463	0.2227146627557236	-0.9211648	SLC49A4
0	ENSG00000272602	0.2230894947555373	-0.76179963	ZNF595
0	ENSG00000138386	0.2233050278119678	-0.51446545	NAB1
0	ENSG00000116691	0.2236246098114332	-0.3367296	MIIP
0	ENSG00000185262	0.2238805108341238	-0.689504	UBALD2
0	ENSG00000132155	0.2240565642088204	-0.13684504	RAF1
0	ENSG00000203778	0.2240805791538986	-0.5862074	FAM229B
0	ENSG00000168096	0.2240965901395881	-0.27464792	ANKS3
0	ENSG00000110080	0.2240965901395881	-1.3074769	ST3GAL4
0	ENSG00000181523	0.2244410241738756	-0.74829185	SGSH
0	ENSG00000082512	0.2245051466460302	-0.22858883	TRAF5
0	ENSG00000141696	0.2245532470912288	-0.476821	P3H4
0	ENSG00000118495	0.2247778132122895	-0.22683525	PLAGL1
0	ENSG00000184209	0.2249142351887777	-0.34448627	SNRNP35
0	ENSG00000141179	0.2252113580509908	-0.42931437	PCTP
0	ENSG00000110713	0.2252274267287135	-0.29213205	NUP98
0	ENSG00000100034	0.2252917096277982	-0.47819528	PPM1F
0	ENSG00000099810	0.2253238559904435	-0.45469514	MTAP
0	ENSG00000197951	0.2255570150855157	-0.72338206	ZNF71
0	ENSG00000115009	0.2256776821889274	-0.5596409	CCL20
0	ENSG00000092621	0.2259030507394069	-0.69701445	PHGDH
0	ENSG00000077157	0.2259996864208132	-0.17581479	PPP1R12B
0	ENSG00000009844	0.2260077407258216	-0.6638944	VTA1
0	ENSG00000143207	0.2262091649357321	-0.3890713	COP1
0	ENSG00000136868	0.2262897704764712	-0.36926284	SLC31A1
0	ENSG00000139131	0.2264833073850074	-0.7573	YARS2
0	ENSG00000107745	0.2269030423852475	-0.3005832	MICU1
0	ENSG00000157873	0.2272748085895043	-0.096177384	TNFRSF14
0	ENSG00000110090	0.2273152441096131	-0.33998522	CPT1A
0	ENSG00000125450	0.2275660588042721	-0.5495168	NUP85
0	ENSG00000145990	0.2276146263573294	-0.6871147	GFOD1
0	ENSG00000029364	0.2276389129038947	-0.9033737	SLC39A9
0	ENSG00000105325	0.2277036860567423	-0.7853639	FZR1
0	ENSG00000164944	0.2278737780707763	-0.21943897	VIRMA
0	ENSG00000064419	0.2281655749667089	-0.50029796	TNPO3
0	ENSG00000162645	0.2287987144385326	-0.9486094	GBP2
0	ENSG00000171456	0.2288799765369573	-0.122432165	ASXL1
0	ENSG00000113812	0.228912487128608	-1.160784	ACTR8
0	ENSG00000053254	0.2290263000865383	-0.26147345	FOXN3
0	ENSG00000150457	0.2291808249453477	-0.3252411	LATS2
0	ENSG00000132716	0.2294982399841334	-0.15534791	DCAF8
0	ENSG00000117533	0.229579678814889	-0.36347067	VAMP4
0	ENSG00000120798	0.2298159676849559	-0.23374687	NR2C1
0	ENSG00000135723	0.2298322698430485	-0.28536877	FHOD1
0	ENSG00000197102	0.230182965208886	-0.11097293	DYNC1H1
0	ENSG00000095574	0.2302319296805669	-0.6871495	IKZF5
0	ENSG00000157837	0.2310900069933591	-0.16076207	SPPL3
0	ENSG00000162928	0.2312291472377609	-0.71346563	PEX13
0	ENSG00000174456	0.2315403817830349	-0.637607	C12orf76
0	ENSG00000087303	0.2316551221059654	-0.39584747	NID2
0	ENSG00000114331	0.2316715168762465	-0.08864681	ACAP2
0	ENSG00000121310	0.2317535030868739	-0.41548216	ECHDC2
0	ENSG00000147592	0.2317699028009312	-0.87901235	LACTB2
0	ENSG00000169609	0.2320159973995115	-0.22393973	C15orf40
0	ENSG00000109743	0.2320242037463117	-1.3020175	BST1
0	ENSG00000183665	0.2320488240230173	-0.83943254	TRMT12
0	ENSG00000110719	0.2320980701399392	-0.18178955	TCIRG1
0	ENSG00000107960	0.2321555333189365	-1.2787061	STN1
0	ENSG00000132702	0.2321719532247265	-0.80555207	HAPLN2
0	ENSG00000172667	0.2322787027054851	-0.37033683	ZMAT3
0	ENSG00000120053	0.2323772716023124	-0.62333405	GOT1
0	ENSG00000182165	0.2324183507357814	-1.2730081	TP53TG1
0	ENSG00000197530	0.2329281601713391	-0.37154537	MIB2
0	ENSG00000214756	0.2329281601713391	-0.5162302	CSKMT
0	ENSG00000198440	0.2329363893991016	-0.44933376	ZNF583
0	ENSG00000104549	0.2332657276272574	-0.764187	SQLE
0	ENSG00000131788	0.2334470043310768	-0.1757632	PIAS3
0	ENSG00000172031	0.2334964607619811	-0.9036948	EPHX4
0	ENSG00000105643	0.2335376801283302	-0.26376286	ARRDC2
0	ENSG00000105248	0.234040971802992	-0.93122953	YJU2
0	ENSG00000121578	0.2340822592744936	-0.49036375	B4GALT4
0	ENSG00000005436	0.2341648497001746	-0.2056604	GCFC2
0	ENSG00000196498	0.2341731098781834	-0.09075165	NCOR2
0	ENSG00000115750	0.2341896308535522	-0.8680834	TAF1B
0	ENSG00000100226	0.2343796814285388	-0.554936	GTPBP1
0	ENSG00000167220	0.2347683853390194	-0.5804769	HDHD2
0	ENSG00000176182	0.2347683853390194	-1.0928469	MYPOP
0	ENSG00000183576	0.2348014875896548	-0.4059577	SETD3
0	ENSG00000141002	0.2348345931453219	-0.14371671	TCF25
0	ENSG00000148110	0.2349339296434774	-0.3674684	MFSD14B
0	ENSG00000197150	0.2352404044632867	-0.6586229	ABCB8
0	ENSG00000153015	0.2352984180068187	-0.2934617	CWC27
0	ENSG00000135736	0.2353813120633322	-0.8646093	CCDC102A
0	ENSG00000141542	0.2353813120633322	-0.59773016	RAB40B
0	ENSG00000198824	0.2354310584172743	-0.60287327	CHAMP1
0	ENSG00000197070	0.2354973984632385	-0.5858396	ARRDC1
0	ENSG00000123342	0.2356799017997195	-0.5711828	MMP19
0	ENSG00000121879	0.2358708077218207	-0.14340591	PIK3CA
0	ENSG00000128309	0.2358874134054562	-0.47267902	MPST
0	ENSG00000177663	0.2359289312328738	-0.61932987	IL17RA
0	ENSG00000155621	0.236070130512742	-0.70485187	C9orf85
0	ENSG00000151065	0.2362945110303763	-0.78388596	DCP1B
0	ENSG00000065150	0.2363610231019824	-0.26674896	IPO5
0	ENSG00000161048	0.236410915843116	-1.1687734	NAPEPLD
0	ENSG00000131069	0.2367853487878526	-0.8427336	ACSS2
0	ENSG00000163162	0.236851958507808	-0.2413239	RNF149
0	ENSG00000113552	0.2372102126715434	-0.66016936	GNPDA1
0	ENSG00000092140	0.23729358244257	-0.43633133	G2E3
0	ENSG00000173928	0.2374103348998308	-1.61871	SWSAP1
0	ENSG00000132109	0.2378944559731383	-0.9000543	TRIM21
0	ENSG00000167740	0.2379111622284438	-0.62010175	CYB5D2
0	ENSG00000137492	0.2380448420966386	-0.5884559	THAP12
0	ENSG00000122376	0.2384127351763302	-0.43813512	SHLD2
0	ENSG00000137814	0.2384294671194606	-0.5686409	HAUS2
0	ENSG00000143224	0.2385298761839536	-0.6680924	PPOX
0	ENSG00000147421	0.2385800919061029	-0.16771242	HMBOX1
0	ENSG00000164933	0.2388647885917721	-0.43263248	SLC25A32
0	ENSG00000188177	0.2389318108682937	-0.19736466	ZC3H6
0	ENSG00000229989	0.2389737065280681	-0.3853008	MIR181A1HG
0	ENSG00000161265	0.2390658952221612	-0.41159505	U2AF1L4
0	ENSG00000077097	0.2392671212659962	-0.17215207	TOP2B
0	ENSG00000107290	0.2394013383124298	0.41621915	SETX
0	ENSG00000124596	0.239871516075133	-0.43706706	OARD1
0	ENSG00000160688	0.2401236646159643	-0.48566136	FLAD1
0	ENSG00000187753	0.2402498089131587	-0.41396597	C9orf153
0	ENSG00000124541	0.2405443271903814	-0.4971261	RRP36
0	ENSG00000249242	0.2406285219688795	-0.48666298	TMEM150C
0	ENSG00000119720	0.2406285219688795	-0.15816663	NRDE2
0	ENSG00000197226	0.2407717007322543	-0.47109345	TBC1D9B
0	ENSG00000143889	0.2409992256159133	-0.25194946	HNRNPLL
0	ENSG00000167470	0.2410498072565251	-0.09172809	MIDN
0	ENSG00000089225	0.2412522085752492	-0.109517604	TBX5
0	ENSG00000123358	0.2413112648257834	-0.08515469	NR4A1
0	ENSG00000104290	0.2413703312531812	-0.73367435	FZD3
0	ENSG00000283103	0.2413703312531812	-0.7156806	LLNLR-245B6.1
0	ENSG00000143797	0.2416235883647329	-0.15444192	MBOAT2
0	ENSG00000172932	0.241665816059773	-0.1691958	ANKRD13D
0	ENSG00000214114	0.2416996019552836	-1.1168585	MYCBP
0	ENSG00000075336	0.2417080489485449	-0.69456816	TIMM21
0	ENSG00000121964	0.2421814121904251	-0.1954417	GTDC1
0	ENSG00000054611	0.2423675546287826	-0.41916552	TBC1D22A
0	ENSG00000122378	0.2426046086930595	-0.68424076	PRXL2A
0	ENSG00000162430	0.242630017009708	-0.50047374	SELENON
0	ENSG00000148481	0.2426893103586579	-0.3777904	MINDY3
0	ENSG00000164169	0.2427062531867193	-0.5050689	PRMT9
0	ENSG00000262919	0.2428248762705973	-0.8179543	CCNQ
0	ENSG00000107537	0.2429689733785631	-0.6863864	PHYH
0	ENSG00000257815	0.2429944085185903	-1.3619995	PRANCR
0	ENSG00000179041	0.2430028873145264	-1.1017265	RRS1
0	ENSG00000137054	0.243410114112286	-1.0456268	POLR1E
0	ENSG00000125741	0.2434950133524694	-0.3760897	OPA3
0	ENSG00000188786	0.2435374707741414	-0.4800771	MTF1
0	ENSG00000119684	0.2437583332152462	-0.13842314	MLH3
0	ENSG00000131473	0.243809321446296	-0.3975561	ACLY
0	ENSG00000100578	0.2439623310889609	-0.76348084	KIAA0586
0	ENSG00000144677	0.2443366385492663	-0.13707899	CTDSPL
0	ENSG00000166886	0.2443706864835129	-0.73205245	NAB2
0	ENSG00000167703	0.2444558208921008	-0.917603	SLC43A2
0	ENSG00000176473	0.2448136127736816	-0.88502294	WDR25
0	ENSG00000160216	0.245231500939815	-0.9220182	AGPAT3
0	ENSG00000164062	0.2452571021766969	-0.6147944	APEH
0	ENSG00000168758	0.2453253813079186	-0.17404276	SEMA4C
0	ENSG00000101191	0.2453765994062061	-0.16021092	DIDO1
0	ENSG00000152749	0.2453936737723338	-1.0159465	GPR180
0	ENSG00000040341	0.2454534406166124	-0.30756214	STAU2
0	ENSG00000112304	0.2455559218161989	-0.63250595	ACOT13
0	ENSG00000188343	0.245649889274148	-0.36084425	CIBAR1
0	ENSG00000137752	0.2456840655101978	-0.6185544	CASP1
0	ENSG00000166788	0.2458549967048497	-0.91556156	SAAL1
0	ENSG00000127483	0.2460602241811723	-0.17884775	HP1BP3
0	ENSG00000110060	0.2461628829420864	-1.0201497	PUS3
0	ENSG00000144199	0.2461799956539451	-1.3954742	FAHD2B
0	ENSG00000243943	0.2462998079852968	-0.53215885	ZNF512
0	ENSG00000168172	0.246445349322569	-0.16081427	HOOK3
0	ENSG00000035403	0.2464624757942595	-0.35803804	VCL
0	ENSG00000174740	0.2465224250131522	-1.3879335	PABPC5
0	ENSG00000247315	0.2466594901665045	-0.5340012	ZCCHC3
0	ENSG00000157927	0.2467109033620258	-0.58121777	RADIL
0	ENSG00000114648	0.2472683609174267	-0.71682036	KLHL18
0	ENSG00000129472	0.2473284473755742	-0.71427315	RAB2B
0	ENSG00000186866	0.2474572384969903	-0.47740996	POFUT2
0	ENSG00000152217	0.2474658262409393	-0.10028627	SETBP1
0	ENSG00000132591	0.2475860765656662	-0.58489233	ERAL1
0	ENSG00000121481	0.2476204413134011	-1.1198165	RNF2
0	ENSG00000121542	0.2481707314176284	-0.6100265	SEC22A
0	ENSG00000129657	0.2484461971045432	-0.4599193	SEC14L1
0	ENSG00000111684	0.2484720329740833	-0.41263217	LPCAT3
0	ENSG00000167566	0.2485840101248534	-0.25005692	NCKAP5L
0	ENSG00000205629	0.2490667767124581	-0.6062245	LCMT1
0	ENSG00000126249	0.2491012851044683	-1.2637544	PDCD2L
0	ENSG00000119965	0.2491530539593915	-1.1872578	C10orf88
0	ENSG00000049130	0.2491703119155811	-0.18223135	KITLG
0	ENSG00000100413	0.2492652456116774	-0.84543836	POLR3H
0	ENSG00000169604	0.2494379170981542	-0.5197268	ANTXR1
0	ENSG00000128563	0.24951564653376	-0.1682603	PRKRIP1
0	ENSG00000130826	0.2497230077777127	-0.63016933	DKC1
0	ENSG00000136824	0.2497402933147671	-0.6802183	SMC2
0	ENSG00000151025	0.2498094438226119	-1.1015166	GPR158
0	ENSG00000111605	0.2498440240924487	-0.102365084	CPSF6
0	ENSG00000106524	0.2498613154813806	-0.9631524	ANKMY2
0	ENSG00000101665	0.2499131946643478	-0.69999194	SMAD7
0	ENSG00000140943	0.2500861796190972	-0.0858959	MBTPS1
0	ENSG00000163348	0.2502938719375198	-0.6087307	PYGO2
0	ENSG00000145868	0.2504150814007037	-0.5536733	FBXO38
0	ENSG00000111596	0.2505883088661883	-0.08796038	CNOT2
0	ENSG00000171763	0.2505883088661883	-1.6934643	SPATA5L1
0	ENSG00000136044	0.2506749539646448	-0.6417336	APPL2
0	ENSG00000182923	0.250752952433072	-0.28371844	CEP63
0	ENSG00000100908	0.2509697037292615	-0.64092934	EMC9
0	ENSG00000096063	0.2511258456073164	-0.6430066	SRPK1
0	ENSG00000167965	0.2512126203804885	-0.5237419	MLST8
0	ENSG00000067369	0.2513688676905403	-0.21600144	TP53BP1
0	ENSG00000263874	0.2515425553160944	-0.8387714	LINC00672
0	ENSG00000183354	0.2515512418943381	-0.06422655	KIAA2026
0	ENSG00000115325	0.251629430514643	-1.1268934	DOK1
0	ENSG00000100030	0.2519423545008297	-0.10887945	MAPK1
0	ENSG00000171617	0.2521337193541637	-0.20953704	ENC1
0	ENSG00000133731	0.2521772254952098	-0.52190614	IMPA1
0	ENSG00000168994	0.2523425965597339	-0.61649805	PXDC1
0	ENSG00000156471	0.2523948347022381	-0.69587106	PTDSS1
0	ENSG00000168005	0.2524993335983836	-1.5176675	SPINDOC
